Name,Latitude,Longitude,OBJECTID,DepartmentCode,KGISVillageID,KGISCode,KGISPOL_STAID,POL_STAName,KGISPSCode
,15.4316689998837,74.7400280000106,668,164520610,6437,29562054738030840000HMPOLPUOFFPOS0001,503,Alnavar PS,PS - 503
,15.4718184459285,74.9879009494425,669,164520608,6550,29562054738030830000HMPOLPUOFFPOS0004,504,Dharwad Rural PS,PS - 504
,15.5701110004214,74.9293330000009,670,164520609,6590,29562054736022150000HMPOLPUOFFPOS0001,505,Garag PS,PS - 505
,15.1214899997718,75.3628449997187,671,164521929,6837,29562054776025690000HMPOLPUOFFPOS0001,506,Gudageri PS,PS - 506
,15.471329473365,74.9920058908383,672,164522184,6551,29562054738030830000HMPOLPUOFFPOS0005,507,Dharwad Women PS,PS - 507
,15.3508059998508,75.1596939999173,673,164521538,6682,29562054758030830000HMPOLPUOFFPOS0013,508,Hubballi Rural PS,PS - 508
,15.1748239995643,74.9689389997879,674,164521535,6749,29562054768030870000HMPOLPUOFFPOS0001,509,Kalaghatagi PS,PS - 509
,15.2597499999868,75.2401110000923,675,164521540,6821,29562054776025190000HMPOLPUOFFPOS0001,510,Kundagol PS,PS - 510
,15.5569720004049,75.3583599997987,676,164520612,6909,29562054748030850000HMPOLPUOFFPOS0001,513,Navalgund PS,PS - 513
,15.4293889996275,75.4335279997175,677,164520613,6860,29562054748030860000HMPOLPUOFFPOS0001,515,Annigeri PS,PS - 515
,15.4452623455419,75.6468818515471,678,164401558,6920,29561054708030780000HMPOLPUOFFPOS0001,516,Betageri PS,PS - 516
,15.4276390003914,75.6522139996588,679,164401559,6920,29561054708030780000HMPOLPUOFFPOS0002,517,Betageri Extention PS,PS - 517
,15.4344020000632,75.635170000408,680,164400179,6954,29561054708030780000HMPOLPUOFFPOS0003,518,Gadag Rural PS,PS - 518
,15.2822060001572,75.5181200000679,681,164400180,6969,29561054706020470000HMPOLPUOFFPOS0001,519,Mulagund PS,PS - 519
,15.4297675788183,75.6327235381656,682,164400175,6954,29561054708030780000HMPOLPUOFFPOS0004,520,Gadag Town PS,PS - 520
,15.4297675788183,75.6327235381656,683,164402186,6954,29561054708030780000HMPOLPUOFFPOS0005,521,Gadag Women PS,PS - 521
,15.2372777778357,75.5831111113781,684,164401562,7249,29561054716020950000HMPOLPUOFFPOS0001,522,Shirahatti PS,PS - 522
,15.2110000000128,75.8838055556117,685,164401567,7020,29561054726021580000HMPOLPUOFFPOS0001,523,Mundargi PS,PS - 523
,13.6398120002565,76.9370479998021,686,164641644,14491,29571055336104690000HMPOLPUOFFPOS0001,276,Kallambella PS,PS - 276
,13.4416666667111,76.906944444205,687,164641094,17735,29571055386117040000HMPOLPUOFFPOS0001,277,Chelur PS,PS - 277
,13.3093888890137,76.9485350002891,688,164641093,17836,29571055388031580000HMPOLPUOFFPOS0001,278,Gubbi PS,PS - 278
,13.7441666671294,76.9033333326313,689,164641642,14549,29571055336103860000HMPOLPUOFFPOS0001,279,Sira PS,PS - 279
,14.3146999999861,76.6485999996673,690,164490500,5621,29566055048031190000HMPOLPUOFFPOS0001,280,Challakere PS,PS - 280
,14.2551999995606,76.883600000337,691,164490504,5743,29566055046053960000HMPOLPUOFFPOS0001,281,Parasurampura PS,PS - 281
,14.4481999997834,76.6735000000248,692,164490503,5788,29566055046053030000HMPOLPUOFFPOS0001,282,Thalak PS,PS - 282
,14.8848000002066,76.7842000004404,693,164490508,6376,29566055036051640000HMPOLPUOFFPOS0001,283,Rampura PS,PS - 283
,14.3697000003646,76.1922999999702,694,164490494,5823,29566055056054560000HMPOLPUOFFPOS0001,284,Bharamasagara PS,PS - 284
,14.2360000003353,76.4038999998647,695,164490493,5903,29566055058031200000HMPOLPUOFFPOS0001,285,Chitradurga Rural PS,PS - 285
,14.403752185026,76.4385542413628,696,164490495,5989,29566055056054960000HMPOLPUOFFPOS0001,286,Turuvanur (Jogi) PS,PS - 286
,14.217500000258,76.3874000004641,697,164490490,5916,29566055058031200000HMPOLPUOFFPOS0002,287,Chitradurga Kote PS,PS - 287
,14.2284400003598,76.4132099997115,698,164492212,5903,29566055058031200000HMPOLPUOFFPOS0003,288,Chitradurga Extension PS,PS - 288
,14.2284400003598,76.4132099997115,699,164492118,5903,29566055058031200000HMPOLPUOFFPOS0004,289,Chitradurga Women PS,PS - 289
,14.1275000000201,76.1397000001606,700,164490499,6010,29566055066058200000HMPOLPUOFFPOS0001,290,Chikkajajur PS,PS - 290
,14.0958519999375,76.2724089996065,701,164492135,6148,29566055066057680000HMPOLPUOFFPOS0001,291,Chitrahalli Gate PS,PS - 291
,14.0412599996055,76.1847129998134,702,164490498,6077,29566055066057400000HMPOLPUOFFPOS0001,292,Holalkere PS,PS - 292
,13.9593267003771,76.6109350001849,703,164491925,11238,29566055088031230000HMPOLPUOFFPOS0001,293,Hiriyur Rural PS,PS - 293
,13.9447000004285,76.6145000001013,704,164490509,11238,29566055088031230000HMPOLPUOFFPOS0002,294,Hiriyur Town PS,PS - 294
,13.7979500003097,76.2822600001276,705,164490513,6226,29566055078031220000HMPOLPUOFFPOS0001,295,Hosadurga PS,PS - 295
,13.6191000004381,76.4205000000863,706,164490516,11423,29566055076059990000HMPOLPUOFFPOS0001,296,Srirampura PS,PS - 296
,14.4648180001195,75.9198360004108,707,164380101,11760,29567055128031270000HMPOLPUOFFPOS0001,297,Davanagere Extention PS,PS - 297
,14.4540969997243,75.9246790004481,708,164380102,11791,29567055128031270000HMPOLPUOFFPOS0002,298,K.T.J Nagar PS,PS - 298
,14.4346749996828,75.9160730001771,709,164380103,11796,29567055128031270000HMPOLPUOFFPOS0003,299,Vidyanagar PS,PS - 299
,14.4651259995522,75.9201730004233,710,164381520,11760,29567055128031270000HMPOLPUOFFPOS0004,300,Davangere Women PS,PS - 300
,14.4808990000607,75.9253489998062,711,164380098,11745,29567055128031270000HMPOLPUOFFPOS0005,301,Azad Nagar PS,PS - 301
,16.8655020004296,77.3894290002896,712,169780691,32429,29580055896212640000HMPOLPUOFFPOS0001,423,Gurmitkal PS,PS - 423
,16.4563410002557,76.5285199997087,713,169781615,32209,29580055876209450000HMPOLPUOFFPOS0001,424,Hunsagi PS,PS - 424
,16.3539170000801,76.4065669999787,714,169781603,32336,29580055876209710000HMPOLPUOFFPOS0001,425,Kodekal PS,PS - 425
,16.647738999663,76.5323860003148,715,169781599,32298,29580055876208890000HMPOLPUOFFPOS0001,426,Kembhavi PS,PS - 426
,16.2556789997452,76.3686909995406,716,169781601,32346,29580055876209910000HMPOLPUOFFPOS0001,427,Narayanpur PS,PS - 427
,16.5748039999117,77.2522740000659,717,169780692,32536,29580055896213880000HMPOLPUOFFPOS0001,428,Saidapur PS,PS - 428
,16.6994799996544,76.8417829999687,718,169780699,32130,29580055888032170000HMPOLPUOFFPOS0001,429,Shahapur PS,PS - 429
,16.5258959998599,76.7594650000373,719,169781598,32395,29580055878032150000HMPOLPUOFFPOS0001,430,Shorapur PS,PS - 430
,16.5930719996412,77.1005489996263,720,169781596,32190,29580055886211920000HMPOLPUOFFPOS0001,431,Wadagera PS,PS - 431
,16.7716039996392,77.1378460000837,721,169781589,32561,29580055898032190000HMPOLPUOFFPOS0001,432,Yadgir Town PS,PS - 432
